Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601606052.811	  101.782000	   -5.831700	       21131	        7186	16/02/2018	07:07:32
 3601606053.811	  101.785000	   -5.829100	       21132	        7196	16/02/2018	07:07:33
 3601606054.811	  101.787500	   -5.826500	       21133	        7205	16/02/2018	07:07:34
 3601606055.811	  101.790500	   -5.823600	       21134	        7215	16/02/2018	07:07:35
 3601606056.811	  101.793500	   -5.820900	       21135	        7224	16/02/2018	07:07:36
 3601606057.811	  101.796500	   -5.818200	       21136	        7233	16/02/2018	07:07:37
 3601606058.811	  101.799500	   -5.815100	       21137	        7242	16/02/2018	07:07:38
 3601606059.811	  101.802500	   -5.811900	       21139	        7252	16/02/2018	07:07:39
 3601606060.811	  101.805500	   -5.809200	       21140	        7261	16/02/2018	07:07:40
 3601606061.811	  101.808500	   -5.806600	       21141	        7270	16/02/2018	07:07:41
 3601606062.811	  101.811000	   -5.803800	       21142	        7279	16/02/2018	07:07:42
 3601606063.811	  101.814000	   -5.801000	       21143	        7288	16/02/2018	07:07:43
 3601606064.811	  101.817000	   -5.798400	       21144	        7298	16/02/2018	07:07:44
 3601606065.811	  101.820000	   -5.795200	       21145	        7307	16/02/2018	07:07:45
 3601606066.811	  101.823000	   -5.792000	       21146	        7317	16/02/2018	07:07:46
 3601606067.811	  101.825500	   -5.789400	       21148	        7326	16/02/2018	07:07:47
 3601606068.811	  101.828500	   -5.786800	       21149	        7335	16/02/2018	07:07:48
 3601606069.811	  101.831500	   -5.783900	       21150	        7344	16/02/2018	07:07:49
 3601606070.811	  101.834500	   -5.781200	       21151	        7353	16/02/2018	07:07:50
 3601606071.811	  101.837500	   -5.778600	       21152	        7363	16/02/2018	07:07:51
 3601606072.811	  101.840500	   -5.775500	       21153	        7372	16/02/2018	07:07:52
 3601606073.811	  101.843000	   -5.772300	       21154	        7381	16/02/2018	07:07:53
 3601606074.795	  101.846000	   -5.769600	       21155	        7391	16/02/2018	07:07:54
 3601606075.811	  101.849000	   -5.767000	       21156	        7400	16/02/2018	07:07:55
 3601606076.795	  101.852000	   -5.764200	       21157	        7410	16/02/2018	07:07:56
 3601606077.795	  101.855000	   -5.761400	       21159	        7419	16/02/2018	07:07:57
 3601606078.795	  101.858000	   -5.758800	       21160	        7428	16/02/2018	07:07:58
 3601606079.795	  101.861000	   -5.755700	       21161	        7437	16/02/2018	07:07:59
 3601606080.811	  101.864000	   -5.752500	       21162	        7447	16/02/2018	07:08:00
 3601606081.811	  101.867000	   -5.749700	       21163	        7456	16/02/2018	07:08:01
 3601606082.811	  101.870000	   -5.747200	       21164	        7465	16/02/2018	07:08:02
 3601606083.811	  101.873000	   -5.744400	       21165	        7474	16/02/2018	07:08:03
 3601606084.811	  101.876000	   -5.741600	       21166	        7483	16/02/2018	07:08:04
 3601606085.811	  101.879000	   -5.739000	       21168	        7493	16/02/2018	07:08:05
 3601606086.811	  101.881500	   -5.736000	       21169	        7502	16/02/2018	07:08:06
 3601606087.811	  101.884500	   -5.732700	       21170	        7511	16/02/2018	07:08:07
 3601606088.811	  101.887500	   -5.730000	       21171	        7520	16/02/2018	07:08:08
 3601606089.811	  101.890500	   -5.727400	       21172	        7529	16/02/2018	07:08:09
 3601606090.811	  101.893500	   -5.724600	       21173	        7539	16/02/2018	07:08:10
 3601606091.826	  101.896500	   -5.721800	       21174	        7548	16/02/2018	07:08:11
 3601606092.811	  101.899500	   -5.719100	       21176	        7558	16/02/2018	07:08:12
 3601606093.811	  101.902000	   -5.716300	       21177	        7567	16/02/2018	07:08:13
 3601606094.826	  101.905500	   -5.712900	       21178	        7577	16/02/2018	07:08:14
 3601606095.826	  101.908500	   -5.710200	       21179	        7586	16/02/2018	07:08:15
 3601606096.811	  101.911000	   -5.707600	       21180	        7595	16/02/2018	07:08:16
 3601606097.811	  101.914500	   -5.704900	       21181	        7605	16/02/2018	07:08:17
 3601606098.811	  101.917000	   -5.702000	       21182	        7614	16/02/2018	07:08:18
 3601606099.811	  101.920000	   -5.699400	       21183	        7623	16/02/2018	07:08:19
 3601606100.811	  101.923000	   -5.696500	       21185	        7633	16/02/2018	07:08:20
 3601606101.811	  101.926000	   -5.693200	       21186	        7642	16/02/2018	07:08:21
 3601606102.795	  101.929000	   -5.690400	       21187	        7651	16/02/2018	07:08:22
 3601606103.795	  101.932000	   -5.687900	       21188	        7661	16/02/2018	07:08:23
 3601606104.795	  101.935000	   -5.685100	       21189	        7670	16/02/2018	07:08:24
 3601606105.795	  101.938000	   -5.682200	       21190	        7679	16/02/2018	07:08:25
 3601606106.795	  101.940500	   -5.679600	       21191	        7689	16/02/2018	07:08:26
 3601606107.795	  101.943500	   -5.676700	       21192	        7697	16/02/2018	07:08:27
 3601606108.795	  101.946500	   -5.673500	       21193	        7707	16/02/2018	07:08:28
 3601606109.811	  101.949500	   -5.670600	       21195	        7716	16/02/2018	07:08:29
 3601606110.795	  101.952500	   -5.668000	       21196	        7725	16/02/2018	07:08:30
 3601606111.811	  101.955500	   -5.665300	       21197	        7734	16/02/2018	07:08:31
 3601606112.795	  101.958000	   -5.662400	       21198	        7744	16/02/2018	07:08:32
 3601606113.795	  101.961000	   -5.659800	       21199	        7753	16/02/2018	07:08:33
 3601606114.811	  101.964000	   -5.656900	       21200	        7763	16/02/2018	07:08:34
 3601606115.795	  101.967000	   -5.653800	       21202	        7772	16/02/2018	07:08:35
 3601606116.795	  101.970000	   -5.650700	       21203	        7781	16/02/2018	07:08:36
 3601606117.795	  101.973000	   -5.648200	       21204	        7791	16/02/2018	07:08:37
 3601606118.795	  101.976000	   -5.645500	       21205	        7800	16/02/2018	07:08:38
 3601606119.826	  101.979000	   -5.642700	       21206	        7809	16/02/2018	07:08:39
 3601606120.795	  101.982000	   -5.640000	       21207	        7818	16/02/2018	07:08:40
 3601606121.795	  101.985000	   -5.637200	       21208	        7828	16/02/2018	07:08:41
 3601606122.795	  101.988000	   -5.634000	       21209	        7837	16/02/2018	07:08:42
 3601606123.795	  101.991000	   -5.630900	       21210	        7846	16/02/2018	07:08:43
 3601606124.795	  101.994000	   -5.628500	       21211	        7856	16/02/2018	07:08:44
 3601606125.795	  101.996500	   -5.625800	       21213	        7865	16/02/2018	07:08:45
 3601606126.795	  101.999500	   -5.623000	       21214	        7874	16/02/2018	07:08:46
 3601606127.795	  102.002500	   -5.620200	       21215	        7884	16/02/2018	07:08:47
 3601606128.795	  102.005500	   -5.617500	       21216	        7893	16/02/2018	07:08:48
 3601606129.795	  102.008500	   -5.614400	       21217	        7902	16/02/2018	07:08:49
 3601606130.795	  102.011500	   -5.611200	       21218	        7911	16/02/2018	07:08:50
 3601606131.795	  102.014500	   -5.608700	       21219	        7920	16/02/2018	07:08:51
 3601606132.795	  102.017500	   -5.606100	       21221	        7929	16/02/2018	07:08:52
 3601606133.795	  102.020500	   -5.603200	       21222	        7938	16/02/2018	07:08:53
 3601606134.795	  102.023500	   -5.600500	       21223	        7947	16/02/2018	07:08:54
 3601606135.795	  102.026500	   -5.597800	       21224	        7957	16/02/2018	07:08:55
 3601606136.795	  102.029500	   -5.594600	       21225	        7966	16/02/2018	07:08:56
 3601606137.795	  102.032500	   -5.591500	       21226	        7976	16/02/2018	07:08:57
 3601606138.795	  102.035500	   -5.588900	       21228	        7985	16/02/2018	07:08:58
 3601606139.795	  102.038500	   -5.586300	       21229	        7994	16/02/2018	07:08:59
 3601606140.795	  102.041500	   -5.583500	       21230	        8004	16/02/2018	07:09:00
 3601606141.795	  102.044000	   -5.580700	       21231	        8013	16/02/2018	07:09:01
 3601606142.795	  102.047000	   -5.578100	       21232	        8023	16/02/2018	07:09:02
 3601606143.795	  102.050000	   -5.574900	       21233	        8032	16/02/2018	07:09:03
 3601606144.795	  102.053000	   -5.571700	       21234	        8041	16/02/2018	07:09:04
 3601606145.795	  102.056000	   -5.569200	       21235	        8050	16/02/2018	07:09:05
 3601606146.795	  102.059000	   -5.566600	       21236	        8060	16/02/2018	07:09:06
 3601606147.795	  102.062000	   -5.563700	       21237	        8069	16/02/2018	07:09:07
 3601606148.795	  102.065000	   -5.561000	       21239	        8078	16/02/2018	07:09:08
 3601606149.795	  102.068000	   -5.558300	       21240	        8088	16/02/2018	07:09:09
 3601606150.795	  102.071000	   -5.555200	       21241	        8097	16/02/2018	07:09:10
 3601606151.795	  102.074000	   -5.551900	       21242	        8106	16/02/2018	07:09:11
 3601606152.795	  102.077000	   -5.549400	       21243	        8116	16/02/2018	07:09:12
 3601606153.795	  102.080000	   -5.546800	       21245	        8125	16/02/2018	07:09:13
 3601606154.795	  102.083000	   -5.544000	       21246	        8134	16/02/2018	07:09:14
 3601606155.795	  102.086000	   -5.541200	       21247	        8143	16/02/2018	07:09:15
 3601606156.795	  102.089000	   -5.538600	       21248	        8153	16/02/2018	07:09:16
 3601606157.795	  102.092000	   -5.535500	       21249	        8162	16/02/2018	07:09:17
 3601606158.795	  102.095000	   -5.532200	       21250	        8171	16/02/2018	07:09:18
 3601606159.795	  102.098000	   -5.529600	       21252	        8181	16/02/2018	07:09:19
 3601606160.795	  102.101000	   -5.527100	       21253	        8191	16/02/2018	07:09:20
 3601606161.795	  102.104000	   -5.524200	       21254	        8200	16/02/2018	07:09:21
 3601606162.795	  102.107000	   -5.521400	       21255	        8209	16/02/2018	07:09:22
 3601606163.795	  102.109500	   -5.518800	       21256	        8218	16/02/2018	07:09:23
 3601606164.795	  102.112500	   -5.515800	       21257	        8227	16/02/2018	07:09:24
 3601606165.795	  102.115500	   -5.512600	       21258	        8236	16/02/2018	07:09:25
 3601606166.795	  102.118500	   -5.509800	       21259	        8245	16/02/2018	07:09:26
 3601606167.795	  102.121500	   -5.507300	       21261	        8255	16/02/2018	07:09:27
 3601606168.795	  102.124500	   -5.504500	       21262	        8264	16/02/2018	07:09:28
 3601606169.795	  102.127500	   -5.501700	       21263	        8273	16/02/2018	07:09:29
 3601606170.795	  102.130500	   -5.499000	       21264	        8282	16/02/2018	07:09:30
 3601606171.795	  102.133500	   -5.496100	       21265	        8291	16/02/2018	07:09:31
 3601606172.795	  102.136500	   -5.492900	       21266	        8301	16/02/2018	07:09:32
 3601606173.795	  102.139500	   -5.490000	       21267	        8310	16/02/2018	07:09:33
 3601606174.795	  102.142000	   -5.487500	       21268	        8319	16/02/2018	07:09:34
 3601606175.795	  102.145500	   -5.484800	       21270	        8329	16/02/2018	07:09:35
 3601606176.795	  102.148500	   -5.481900	       21271	        8338	16/02/2018	07:09:36
 3601606177.795	  102.151000	   -5.479300	       21272	        8347	16/02/2018	07:09:37
 3601606178.795	  102.154000	   -5.476400	       21273	        8357	16/02/2018	07:09:38
 3601606179.795	  102.157000	   -5.473100	       21274	        8366	16/02/2018	07:09:39
 3601606180.795	  102.160000	   -5.470300	       21275	        8375	16/02/2018	07:09:40
 3601606181.795	  102.163000	   -5.467800	       21276	        8385	16/02/2018	07:09:41
 3601606182.795	  102.166000	   -5.465000	       21278	        8394	16/02/2018	07:09:42
 3601606183.795	  102.168500	   -5.462200	       21279	        8403	16/02/2018	07:09:43
 3601606184.795	  102.171500	   -5.459500	       21280	        8413	16/02/2018	07:09:44
 3601606185.795	  102.174500	   -5.456700	       21281	        8422	16/02/2018	07:09:45
 3601606186.795	  102.177500	   -5.453400	       21282	        8431	16/02/2018	07:09:46
 3601606187.795	  102.180500	   -5.450500	       21283	        8441	16/02/2018	07:09:47
 3601606188.795	  102.183500	   -5.448000	       21284	        8450	16/02/2018	07:09:48
 3601606189.795	  102.186500	   -5.445300	       21285	        8459	16/02/2018	07:09:49
 3601606190.795	  102.189500	   -5.442400	       21287	        8468	16/02/2018	07:09:50
 3601606191.795	  102.192000	   -5.439800	       21288	        8478	16/02/2018	07:09:51
 3601606192.795	  102.195000	   -5.437000	       21289	        8487	16/02/2018	07:09:52
 3601606193.795	  102.198000	   -5.433700	       21290	        8496	16/02/2018	07:09:53
 3601606194.795	  102.201000	   -5.430700	       21291	        8505	16/02/2018	07:09:54
 3601606195.795	  102.204000	   -5.428200	       21292	        8515	16/02/2018	07:09:55
 3601606196.795	  102.207000	   -5.425500	       21293	        8524	16/02/2018	07:09:56
 3601606197.795	  102.210000	   -5.422700	       21295	        8533	16/02/2018	07:09:57
 3601606198.795	  102.213000	   -5.420000	       21296	        8543	16/02/2018	07:09:58
 3601606199.795	  102.216000	   -5.417200	       21297	        8552	16/02/2018	07:09:59
 3601606200.795	  102.219000	   -5.414000	       21298	        8561	16/02/2018	07:10:00
 3601606201.795	  102.222000	   -5.410900	       21299	        8571	16/02/2018	07:10:01
 3601606202.795	  102.225000	   -5.408500	       21300	        8580	16/02/2018	07:10:02
 3601606203.795	  102.228000	   -5.405800	       21301	        8589	16/02/2018	07:10:03
 3601606204.795	  102.231000	   -5.402900	       21303	        8599	16/02/2018	07:10:04
 3601606205.795	  102.234000	   -5.400200	       21304	        8608	16/02/2018	07:10:05
 3601606206.795	  102.236500	   -5.397500	       21305	        8617	16/02/2018	07:10:06
 3601606207.795	  102.239500	   -5.394300	       21306	        8627	16/02/2018	07:10:07
 3601606208.795	  102.242500	   -5.391200	       21307	        8636	16/02/2018	07:10:08
 3601606209.795	  102.245500	   -5.388700	       21308	        8645	16/02/2018	07:10:09
 3601606210.795	  102.249000	   -5.386000	       21309	        8655	16/02/2018	07:10:10
 3601606211.795	  102.251500	   -5.383200	       21310	        8664	16/02/2018	07:10:11
 3601606212.795	  102.254500	   -5.380500	       21312	        8673	16/02/2018	07:10:12
 3601606213.795	  102.257500	   -5.377800	       21313	        8683	16/02/2018	07:10:13
 3601606214.795	  102.260500	   -5.374600	       21314	        8691	16/02/2018	07:10:14
 3601606215.795	  102.263500	   -5.371400	       21315	        8701	16/02/2018	07:10:15
 3601606216.795	  102.266500	   -5.368900	       21316	        8710	16/02/2018	07:10:16
 3601606217.795	  102.269500	   -5.366300	       21317	        8719	16/02/2018	07:10:17
 3601606218.795	  102.272500	   -5.363400	       21318	        8729	16/02/2018	07:10:18
 3601606219.795	  102.275500	   -5.360600	       21319	        8737	16/02/2018	07:10:19
 3601606220.795	  102.278500	   -5.358000	       21321	        8747	16/02/2018	07:10:20
 3601606221.795	  102.281000	   -5.354800	       21322	        8756	16/02/2018	07:10:21
 3601606222.795	  102.284000	   -5.351600	       21323	        8765	16/02/2018	07:10:22
 3601606223.795	  102.287000	   -5.349100	       21324	        8775	16/02/2018	07:10:23
 3601606224.795	  102.290000	   -5.346500	       21325	        8784	16/02/2018	07:10:24
 3601606225.795	  102.293000	   -5.343600	       21326	        8793	16/02/2018	07:10:25
