Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3596427910.433	  129.749000	    3.507800	       31839	       38134	18/12/2017	08:45:10
 3596427911.417	  129.752000	    3.509900	       31840	       38142	18/12/2017	08:45:11
 3596427912.417	  129.755000	    3.511900	       31841	       38149	18/12/2017	08:45:12
 3596427913.433	  129.758500	    3.513900	       31842	       38156	18/12/2017	08:45:13
 3596427914.417	  129.761500	    3.516200	       31844	       38164	18/12/2017	08:45:14
 3596427915.417	  129.764500	    3.518400	       31845	       38171	18/12/2017	08:45:15
 3596427916.417	  129.767500	    3.520400	       31846	       38179	18/12/2017	08:45:16
 3596427917.417	  129.770500	    3.522600	       31847	       38186	18/12/2017	08:45:17
 3596427918.417	  129.773500	    3.525200	       31848	       38193	18/12/2017	08:45:18
 3596427919.432	  129.777000	    3.527600	       31850	       38201	18/12/2017	08:45:19
 3596427920.432	  129.780000	    3.529800	       31851	       38208	18/12/2017	08:45:20
 3596427921.432	  129.783000	    3.531700	       31852	       38216	18/12/2017	08:45:21
 3596427922.432	  129.786000	    3.533800	       31853	       38223	18/12/2017	08:45:22
 3596427923.432	  129.789000	    3.536000	       31854	       38231	18/12/2017	08:45:23
 3596427924.416	  129.792000	    3.538300	       31856	       38238	18/12/2017	08:45:24
 3596427925.416	  129.795500	    3.540300	       31857	       38245	18/12/2017	08:45:25
 3596427926.416	  129.798500	    3.542500	       31858	       38252	18/12/2017	08:45:26
 3596427927.416	  129.801500	    3.544900	       31859	       38260	18/12/2017	08:45:27
 3596427928.416	  129.804500	    3.547600	       31860	       38267	18/12/2017	08:45:28
 3596427929.415	  129.808000	    3.549700	       31861	       38274	18/12/2017	08:45:29
 3596427930.415	  129.811000	    3.551700	       31862	       38282	18/12/2017	08:45:30
 3596427931.415	  129.814000	    3.553700	       31864	       38289	18/12/2017	08:45:31
 3596427932.415	  129.817500	    3.556000	       31865	       38297	18/12/2017	08:45:32
 3596427933.446	  129.820500	    3.558200	       31866	       38304	18/12/2017	08:45:33
 3596427934.430	  129.824000	    3.560300	       31867	       38311	18/12/2017	08:45:34
 3596427935.430	  129.827000	    3.562400	       31869	       38319	18/12/2017	08:45:35
 3596427936.430	  129.830000	    3.564900	       31870	       38326	18/12/2017	08:45:36
 3596427937.430	  129.833500	    3.567500	       31871	       38334	18/12/2017	08:45:37
 3596427938.430	  129.836500	    3.569700	       31872	       38341	18/12/2017	08:45:38
 3596427939.430	  129.840000	    3.571600	       31874	       38349	18/12/2017	08:45:39
 3596427940.414	  129.843000	    3.573600	       31875	       38356	18/12/2017	08:45:40
 3596427941.414	  129.846000	    3.575900	       31876	       38363	18/12/2017	08:45:41
 3596427942.414	  129.849500	    3.578100	       31877	       38370	18/12/2017	08:45:42
 3596427943.414	  129.852500	    3.580200	       31878	       38378	18/12/2017	08:45:43
 3596427944.414	  129.855500	    3.582400	       31880	       38385	18/12/2017	08:45:44
 3596427945.414	  129.858500	    3.584800	       31881	       38392	18/12/2017	08:45:45
 3596427946.414	  129.861500	    3.587400	       31882	       38400	18/12/2017	08:45:46
 3596427947.430	  129.864500	    3.589700	       31883	       38407	18/12/2017	08:45:47
 3596427948.430	  129.868000	    3.591500	       31884	       38415	18/12/2017	08:45:48
 3596427949.430	  129.871000	    3.593600	       31885	       38422	18/12/2017	08:45:49
 3596427950.430	  129.874000	    3.595900	       31886	       38430	18/12/2017	08:45:50
 3596427951.430	  129.877000	    3.598100	       31888	       38437	18/12/2017	08:45:51
 3596427952.430	  129.880000	    3.600200	       31889	       38444	18/12/2017	08:45:52
 3596427953.430	  129.883000	    3.602300	       31890	       38452	18/12/2017	08:45:53
 3596427954.429	  129.886000	    3.604700	       31891	       38459	18/12/2017	08:45:54
 3596427955.429	  129.889000	    3.607300	       31892	       38466	18/12/2017	08:45:55
 3596427956.429	  129.892000	    3.609600	       31894	       38474	18/12/2017	08:45:56
 3596427957.429	  129.895500	    3.611400	       31895	       38481	18/12/2017	08:45:57
 3596427958.429	  129.898500	    3.613500	       31896	       38488	18/12/2017	08:45:58
 3596427959.429	  129.901500	    3.615800	       31897	       38496	18/12/2017	08:45:59
 3596427960.429	  129.904500	    3.618000	       31899	       38503	18/12/2017	08:46:00
 3596427961.429	  129.908000	    3.620100	       31900	       38510	18/12/2017	08:46:01
 3596427962.429	  129.911000	    3.622200	       31901	       38518	18/12/2017	08:46:02
 3596427963.429	  129.914000	    3.624700	       31902	       38525	18/12/2017	08:46:03
 3596427964.445	  129.917000	    3.627200	       31903	       38533	18/12/2017	08:46:04
 3596427965.429	  129.920000	    3.629500	       31904	       38540	18/12/2017	08:46:05
 3596427966.429	  129.923500	    3.631400	       31906	       38548	18/12/2017	08:46:06
 3596427967.429	  129.926500	    3.633500	       31907	       38555	18/12/2017	08:46:07
 3596427968.429	  129.929500	    3.635700	       31908	       38563	18/12/2017	08:46:08
 3596427969.429	  129.932500	    3.637900	       31909	       38570	18/12/2017	08:46:09
 3596427970.413	  129.936000	    3.640000	       31910	       38578	18/12/2017	08:46:10
 3596427971.413	  129.939000	    3.642100	       31911	       38585	18/12/2017	08:46:11
 3596427972.413	  129.942500	    3.644600	       31912	       38592	18/12/2017	08:46:12
 3596427973.413	  129.945500	    3.647100	       31914	       38600	18/12/2017	08:46:13
 3596427974.413	  129.949000	    3.649400	       31915	       38607	18/12/2017	08:46:14
 3596427975.413	  129.952000	    3.651300	       31916	       38614	18/12/2017	08:46:15
 3596427976.413	  129.955000	    3.653300	       31917	       38622	18/12/2017	08:46:16
 3596427977.413	  129.958500	    3.655600	       31919	       38629	18/12/2017	08:46:17
 3596427978.413	  129.961500	    3.657800	       31920	       38637	18/12/2017	08:46:18
 3596427979.413	  129.964500	    3.659900	       31921	       38644	18/12/2017	08:46:19
 3596427980.413	  129.967500	    3.662000	       31922	       38651	18/12/2017	08:46:20
 3596427981.428	  129.970500	    3.664400	       31923	       38659	18/12/2017	08:46:21
 3596427982.413	  129.974000	    3.667000	       31925	       38666	18/12/2017	08:46:22
 3596427983.413	  129.977000	    3.669300	       31926	       38674	18/12/2017	08:46:23
 3596427984.428	  129.980000	    3.671200	       31927	       38681	18/12/2017	08:46:24
 3596427985.428	  129.983000	    3.673200	       31928	       38688	18/12/2017	08:46:25
 3596427986.428	  129.986000	    3.675400	       31929	       38695	18/12/2017	08:46:26
 3596427987.428	  129.989000	    3.677600	       31931	       38703	18/12/2017	08:46:27
 3596427988.428	  129.992000	    3.679700	       31932	       38710	18/12/2017	08:46:28
 3596427989.428	  129.995500	    3.681900	       31933	       38717	18/12/2017	08:46:29
 3596427990.428	  129.998500	    3.684200	       31934	       38725	18/12/2017	08:46:30
 3596427991.428	  130.001500	    3.686800	       31935	       38732	18/12/2017	08:46:31
 3596427992.428	  130.005000	    3.689200	       31936	       38739	18/12/2017	08:46:32
 3596427993.428	  130.008000	    3.691100	       31938	       38746	18/12/2017	08:46:33
 3596427994.428	  130.011000	    3.693100	       31939	       38754	18/12/2017	08:46:34
 3596427995.428	  130.014500	    3.695300	       31940	       38761	18/12/2017	08:46:35
 3596427996.428	  130.017500	    3.697500	       31941	       38769	18/12/2017	08:46:36
 3596427997.428	  130.020500	    3.699600	       31942	       38776	18/12/2017	08:46:37
 3596427998.412	  130.023500	    3.701600	       31944	       38784	18/12/2017	08:46:38
 3596427999.412	  130.027000	    3.704000	       31945	       38791	18/12/2017	08:46:39
 3596428000.412	  130.030000	    3.706600	       31946	       38799	18/12/2017	08:46:40
 3596428001.412	  130.033000	    3.709000	       31947	       38806	18/12/2017	08:46:41
 3596428002.412	  130.036500	    3.710900	       31948	       38813	18/12/2017	08:46:42
 3596428003.412	  130.039500	    3.712900	       31950	       38821	18/12/2017	08:46:43
 3596428004.428	  130.042500	    3.715100	       31951	       38828	18/12/2017	08:46:44
 3596428005.428	  130.046000	    3.717300	       31952	       38835	18/12/2017	08:46:45
 3596428006.427	  130.049000	    3.719400	       31953	       38843	18/12/2017	08:46:46
 3596428007.427	  130.052000	    3.721500	       31955	       38850	18/12/2017	08:46:47
 3596428008.427	  130.055500	    3.723800	       31956	       38857	18/12/2017	08:46:48
 3596428009.427	  130.058500	    3.726400	       31957	       38865	18/12/2017	08:46:49
 3596428010.427	  130.061500	    3.728800	       31958	       38872	18/12/2017	08:46:50
 3596428011.427	  130.065000	    3.730800	       31959	       38879	18/12/2017	08:46:51
 3596428012.427	  130.068000	    3.732800	       31960	       38887	18/12/2017	08:46:52
 3596428013.427	  130.071000	    3.734900	       31962	       38894	18/12/2017	08:46:53
 3596428014.427	  130.074000	    3.737100	       31963	       38901	18/12/2017	08:46:54
 3596428015.427	  130.077500	    3.739300	       31964	       38908	18/12/2017	08:46:55
 3596428016.427	  130.080500	    3.741300	       31965	       38916	18/12/2017	08:46:56
 3596428017.443	  130.083500	    3.743700	       31966	       38923	18/12/2017	08:46:57
 3596428018.427	  130.086500	    3.746200	       31968	       38930	18/12/2017	08:46:58
 3596428019.427	  130.089500	    3.748700	       31969	       38938	18/12/2017	08:46:59
 3596428020.427	  130.092500	    3.750600	       31970	       38945	18/12/2017	08:47:00
 3596428021.427	  130.095500	    3.752600	       31971	       38952	18/12/2017	08:47:01
 3596428022.427	  130.098500	    3.754700	       31973	       38960	18/12/2017	08:47:02
 3596428023.427	  130.102000	    3.757000	       31974	       38967	18/12/2017	08:47:03
 3596428024.427	  130.105000	    3.759100	       31975	       38975	18/12/2017	08:47:04
 3596428025.427	  130.108000	    3.761200	       31976	       38982	18/12/2017	08:47:05
 3596428026.411	  130.111500	    3.763500	       31978	       38990	18/12/2017	08:47:06
 3596428027.411	  130.114500	    3.766000	       31979	       38997	18/12/2017	08:47:07
 3596428028.411	  130.118000	    3.768500	       31980	       39005	18/12/2017	08:47:08
 3596428029.442	  130.121000	    3.770500	       31981	       39012	18/12/2017	08:47:09
 3596428030.411	  130.124000	    3.772500	       31982	       39019	18/12/2017	08:47:10
 3596428031.411	  130.127500	    3.774600	       31983	       39027	18/12/2017	08:47:11
 3596428032.411	  130.130500	    3.776900	       31985	       39034	18/12/2017	08:47:12
 3596428033.426	  130.133500	    3.779000	       31986	       39042	18/12/2017	08:47:13
 3596428034.426	  130.137000	    3.781000	       31987	       39049	18/12/2017	08:47:14
 3596428035.426	  130.140000	    3.783300	       31988	       39056	18/12/2017	08:47:15
 3596428036.426	  130.143000	    3.785800	       31989	       39064	18/12/2017	08:47:16
 3596428037.426	  130.146500	    3.788300	       31990	       39071	18/12/2017	08:47:17
 3596428038.426	  130.149500	    3.790400	       31992	       39078	18/12/2017	08:47:18
 3596428039.426	  130.153000	    3.792400	       31993	       39085	18/12/2017	08:47:19
 3596428040.426	  130.156000	    3.794500	       31994	       39093	18/12/2017	08:47:20
 3596428041.442	  130.159500	    3.796700	       31995	       39100	18/12/2017	08:47:21
 3596428042.426	  130.162500	    3.798900	       31997	       39108	18/12/2017	08:47:22
 3596428043.426	  130.165500	    3.800900	       31998	       39115	18/12/2017	08:47:23
 3596428044.426	  130.169000	    3.803200	       31999	       39122	18/12/2017	08:47:24
 3596428045.426	  130.172000	    3.805700	       32000	       39130	18/12/2017	08:47:25
 3596428046.426	  130.175000	    3.808200	       32002	       39137	18/12/2017	08:47:26
 3596428047.426	  130.178500	    3.810300	       32003	       39144	18/12/2017	08:47:27
 3596428048.426	  130.181500	    3.812200	       32004	       39152	18/12/2017	08:47:28
 3596428049.410	  130.184500	    3.814300	       32005	       39159	18/12/2017	08:47:29
 3596428050.426	  130.187500	    3.816500	       32007	       39166	18/12/2017	08:47:30
 3596428051.426	  130.190500	    3.818700	       32008	       39173	18/12/2017	08:47:31
 3596428052.426	  130.194000	    3.820800	       32009	       39181	18/12/2017	08:47:32
 3596428053.426	  130.197000	    3.822900	       32010	       39188	18/12/2017	08:47:33
 3596428054.410	  130.200000	    3.825400	       32011	       39195	18/12/2017	08:47:34
 3596428055.441	  130.203000	    3.828000	       32012	       39203	18/12/2017	08:47:35
 3596428056.488	  130.206000	    3.830100	       32014	       39211	18/12/2017	08:47:36
 3596428057.410	  130.209000	    3.832000	       32014	       39217	18/12/2017	08:47:37
 3596428058.410	  130.212000	    3.834000	       32016	       39225	18/12/2017	08:47:38
 3596428059.410	  130.215500	    3.836300	       32017	       39232	18/12/2017	08:47:39
 3596428060.410	  130.218500	    3.838500	       32018	       39239	18/12/2017	08:47:40
 3596428061.410	  130.221500	    3.840500	       32019	       39247	18/12/2017	08:47:41
 3596428062.410	  130.224500	    3.842700	       32021	       39254	18/12/2017	08:47:42
 3596428063.410	  130.228000	    3.845200	       32022	       39261	18/12/2017	08:47:43
 3596428064.425	  130.231000	    3.847700	       32023	       39269	18/12/2017	08:47:44
 3596428065.425	  130.234000	    3.849800	       32024	       39276	18/12/2017	08:47:45
 3596428066.425	  130.237500	    3.851700	       32025	       39283	18/12/2017	08:47:46
 3596428067.425	  130.240500	    3.853700	       32027	       39290	18/12/2017	08:47:47
 3596428068.425	  130.243500	    3.856000	       32028	       39298	18/12/2017	08:47:48
 3596428069.425	  130.246500	    3.858200	       32029	       39305	18/12/2017	08:47:49
 3596428070.425	  130.250000	    3.860200	       32030	       39312	18/12/2017	08:47:50
 3596428071.425	  130.253000	    3.862400	       32031	       39319	18/12/2017	08:47:51
 3596428072.425	  130.256000	    3.864800	       32033	       39327	18/12/2017	08:47:52
 3596428073.425	  130.259000	    3.867400	       32034	       39334	18/12/2017	08:47:53
 3596428074.425	  130.262000	    3.869600	       32035	       39341	18/12/2017	08:47:54
 3596428075.425	  130.265000	    3.871500	       32036	       39349	18/12/2017	08:47:55
